Pile ID	Distribution Type	X-Position	Y-Position	Collection Time	Ant ID
10	16	6.65742	-8.6644	-1	-1
10	16	6.80742	-8.6644	-1	-1
10	16	6.35742	-8.5144	-1	-1
10	16	6.50742	-8.5144	-1	-1
10	16	6.65742	-8.5144	5192	16
10	16	6.80742	-8.5144	-1	-1
10	16	6.35742	-8.3644	-1	-1
10	16	6.50742	-8.3644	-1	-1
10	16	6.65742	-8.3644	-1	-1
10	16	6.80742	-8.3644	7664	16
10	16	6.35742	-8.2144	-1	-1
10	16	6.50742	-8.2144	-1	-1
10	16	6.65742	-8.2144	13256	9
10	16	6.80742	-8.2144	12920	16
11	16	-2.86398	4.43778	-1	-1
11	16	-2.71398	4.43778	-1	-1
11	16	-2.56398	4.43778	-1	-1
11	16	-2.41398	4.43778	-1	-1
11	16	-2.86398	4.58778	-1	-1
11	16	-2.71398	4.58778	9224	19
11	16	-2.56398	4.58778	-1	-1
11	16	-2.41398	4.58778	-1	-1
11	16	-2.86398	4.73778	-1	-1
11	16	-2.71398	4.73778	-1	-1
11	16	-2.56398	4.73778	-1	-1
11	16	-2.41398	4.73778	-1	-1
11	16	-2.86398	4.88778	-1	-1
11	16	-2.71398	4.88778	-1	-1
11	16	-2.56398	4.88778	-1	-1
11	16	-2.41398	4.88778	-1	-1
12	16	2.29861	-4.18389	-1	-1
12	16	2.44861	-4.18389	-1	-1
12	16	2.59861	-4.18389	-1	-1
12	16	2.74861	-4.18389	-1	-1
12	16	2.29861	-4.03389	-1	-1
12	16	2.44861	-4.03389	-1	-1
12	16	2.59861	-4.03389	-1	-1
12	16	2.74861	-4.03389	-1	-1
12	16	2.29861	-3.88389	-1	-1
12	16	2.44861	-3.88389	-1	-1
12	16	2.59861	-3.88389	-1	-1
12	16	2.74861	-3.88389	-1	-1
12	16	2.29861	-3.73389	-1	-1
12	16	2.44861	-3.73389	-1	-1
12	16	2.59861	-3.73389	-1	-1
12	16	2.74861	-3.73389	-1	-1
13	16	3.8728	-0.647631	-1	-1
13	16	4.0228	-0.647631	-1	-1
13	16	4.1728	-0.647631	-1	-1
13	16	4.3228	-0.647631	-1	-1
13	16	3.8728	-0.497631	-1	-1
13	16	4.0228	-0.497631	-1	-1
13	16	4.1728	-0.497631	-1	-1
13	16	4.3228	-0.497631	-1	-1
13	16	3.8728	-0.347631	-1	-1
13	16	4.0228	-0.347631	-1	-1
13	16	4.1728	-0.347631	-1	-1
13	16	4.3228	-0.347631	-1	-1
13	16	3.8728	-0.197631	-1	-1
13	16	4.0228	-0.197631	-1	-1
13	16	4.1728	-0.197631	-1	-1
13	16	4.3228	-0.197631	-1	-1
14	16	-5.95337	-5.5846	-1	-1
14	16	-5.80337	-5.5846	-1	-1
14	16	-5.65337	-5.5846	33736	4
14	16	-5.50337	-5.5846	29520	4
14	16	-5.95337	-5.4346	-1	-1
14	16	-5.80337	-5.4346	-1	-1
14	16	-5.65337	-5.4346	-1	-1
14	16	-5.50337	-5.4346	-1	-1
14	16	-5.95337	-5.2846	-1	-1
14	16	-5.80337	-5.2846	-1	-1
14	16	-5.65337	-5.2846	-1	-1
14	16	-5.50337	-5.2846	-1	-1
14	16	-5.95337	-5.1346	-1	-1
14	16	-5.80337	-5.1346	-1	-1
14	16	-5.65337	-5.1346	-1	-1
14	16	-5.50337	-5.1346	-1	-1
15	16	4.16728	4.74035	-1	-1
15	16	4.31728	4.74035	-1	-1
15	16	4.46728	4.74035	-1	-1
15	16	4.61728	4.74035	-1	-1
15	16	4.16728	4.89035	-1	-1
15	16	4.31728	4.89035	-1	-1
15	16	4.46728	4.89035	-1	-1
15	16	4.61728	4.89035	-1	-1
15	16	4.16728	5.04035	-1	-1
15	16	4.31728	5.04035	-1	-1
15	16	4.46728	5.04035	-1	-1
15	16	4.61728	5.04035	-1	-1
15	16	4.16728	5.19035	-1	-1
15	16	4.31728	5.19035	-1	-1
15	16	4.46728	5.19035	-1	-1
15	16	4.61728	5.19035	-1	-1
0	64	1.66966	1.67256	-1	-1
0	64	1.81966	1.67256	13264	12
0	64	1.66966	1.82256	-1	-1
0	64	1.81966	1.82256	-1	-1
1	64	9.42237	0.981046	-1	-1
1	64	9.57237	0.981046	-1	-1
1	64	9.42237	1.13105	-1	-1
1	64	9.57237	1.13105	-1	-1
2	64	8.4296	4.96114	-1	-1
2	64	8.5796	4.96114	5816	17
2	64	8.4296	5.11114	-1	-1
2	64	8.5796	5.11114	-1	-1
3	64	-8.06974	8.06108	-1	-1
3	64	-7.91974	8.06108	-1	-1
3	64	-8.06974	8.21108	-1	-1
3	64	-7.91974	8.21108	-1	-1
4	64	6.21343	-4.72002	-1	-1
4	64	6.36343	-4.72002	-1	-1
4	64	6.21343	-4.57002	-1	-1
4	64	6.36343	-4.57002	-1	-1
5	64	-0.676119	-4.08328	-1	-1
5	64	-0.526119	-4.08328	-1	-1
5	64	-0.676119	-3.93328	-1	-1
5	64	-0.526119	-3.93328	-1	-1
6	64	-2.58076	-0.123553	-1	-1
6	64	-2.43076	-0.123553	-1	-1
6	64	-2.58076	0.0264467	-1	-1
6	64	-2.43076	0.0264467	-1	-1
7	64	-4.7662	1.75771	-1	-1
7	64	-4.6162	1.75771	-1	-1
7	64	-4.7662	1.90771	-1	-1
7	64	-4.6162	1.90771	-1	-1
8	64	-8.31899	-0.575405	-1	-1
8	64	-8.16899	-0.575405	-1	-1
8	64	-8.31899	-0.425405	-1	-1
8	64	-8.16899	-0.425405	-1	-1
9	64	4.72058	7.51437	-1	-1
9	64	4.87058	7.51437	-1	-1
9	64	4.72058	7.66437	-1	-1
9	64	4.87058	7.66437	-1	-1
10	64	5.86717	-4.86166	-1	-1
10	64	6.01717	-4.86166	-1	-1
10	64	5.86717	-4.71166	-1	-1
10	64	6.01717	-4.71166	-1	-1
11	64	2.48088	-2.24853	-1	-1
11	64	2.63088	-2.24853	23288	3
11	64	2.48088	-2.09853	18136	4
11	64	2.63088	-2.09853	12200	0
12	64	5.4958	-5.72672	-1	-1
12	64	5.6458	-5.72672	-1	-1
12	64	5.4958	-5.57672	-1	-1
12	64	5.6458	-5.57672	-1	-1
13	64	8.60012	-7.41346	-1	-1
13	64	8.75012	-7.41346	-1	-1
13	64	8.60012	-7.26346	-1	-1
13	64	8.75012	-7.26346	-1	-1
14	64	8.32674	-7.9815	55592	19
14	64	8.47674	-7.9815	-1	-1
14	64	8.32674	-7.8315	-1	-1
14	64	8.47674	-7.8315	-1	-1
15	64	1.6117	-9.30175	-1	-1
15	64	1.7617	-9.30175	-1	-1
15	64	1.6117	-9.15175	-1	-1
15	64	1.7617	-9.15175	-1	-1
16	64	-6.75004	5.29322	11456	0
16	64	-6.60004	5.29322	-1	-1
16	64	-6.75004	5.44322	-1	-1
16	64	-6.60004	5.44322	-1	-1
17	64	8.59784	-4.5947	-1	-1
17	64	8.74784	-4.5947	-1	-1
17	64	8.59784	-4.4447	-1	-1
17	64	8.74784	-4.4447	2552	13
18	64	-4.46554	3.61162	-1	-1
18	64	-4.31554	3.61162	-1	-1
18	64	-4.46554	3.76162	-1	-1
18	64	-4.31554	3.76162	-1	-1
19	64	-0.794181	1.64112	-1	-1
19	64	-0.644181	1.64112	-1	-1
19	64	-0.794181	1.79112	-1	-1
19	64	-0.644181	1.79112	-1	-1
20	64	7.03533	7.05891	-1	-1
20	64	7.18533	7.05891	-1	-1
20	64	7.03533	7.20891	-1	-1
20	64	7.18533	7.20891	9608	18
21	64	-3.20897	-0.47293	-1	-1
21	64	-3.05897	-0.47293	40952	7
21	64	-3.20897	-0.32293	-1	-1
21	64	-3.05897	-0.32293	-1	-1
22	64	1.68858	7.77928	-1	-1
22	64	1.83858	7.77928	-1	-1
22	64	1.68858	7.92928	-1	-1
22	64	1.83858	7.92928	-1	-1
23	64	-3.74587	-5.88721	-1	-1
23	64	-3.59587	-5.88721	-1	-1
23	64	-3.74587	-5.73721	-1	-1
23	64	-3.59587	-5.73721	-1	-1
24	64	-7.48328	3.72733	-1	-1
24	64	-7.33328	3.72733	-1	-1
24	64	-7.48328	3.87733	-1	-1
24	64	-7.33328	3.87733	-1	-1
25	64	5.77651	6.60236	-1	-1
25	64	5.92651	6.60236	-1	-1
25	64	5.77651	6.75236	-1	-1
25	64	5.92651	6.75236	-1	-1
26	64	-9.85353	2.06696	-1	-1
26	64	-9.70353	2.06696	-1	-1
26	64	-9.85353	2.21696	-1	-1
26	64	-9.70353	2.21696	-1	-1
27	64	9.14765	8.17738	-1	-1
27	64	9.29765	8.17738	20328	1
27	64	9.14765	8.32738	-1	-1
27	64	9.29765	8.32738	24600	1
28	64	-7.10318	7.08458	-1	-1
28	64	-6.95318	7.08458	-1	-1
28	64	-7.10318	7.23458	-1	-1
28	64	-6.95318	7.23458	-1	-1
29	64	9.0358	3.81027	-1	-1
29	64	9.1858	3.81027	-1	-1
29	64	9.0358	3.96027	-1	-1
29	64	9.1858	3.96027	-1	-1
30	64	1.26209	8.76045	-1	-1
30	64	1.41209	8.76045	-1	-1
30	64	1.26209	8.91045	-1	-1
30	64	1.41209	8.91045	-1	-1
31	64	-3.06601	0.787006	696	17
31	64	-2.91601	0.787006	-1	-1
31	64	-3.06601	0.937006	-1	-1
31	64	-2.91601	0.937006	-1	-1
32	64	1.78759	-5.64501	46208	2
32	64	1.93759	-5.64501	-1	-1
32	64	1.78759	-5.49501	-1	-1
32	64	1.93759	-5.49501	-1	-1
33	64	7.77922	-1.38692	-1	-1
33	64	7.92922	-1.38692	-1	-1
33	64	7.77922	-1.23692	-1	-1
33	64	7.92922	-1.23692	-1	-1
34	64	4.79997	-0.941964	-1	-1
34	64	4.94997	-0.941964	-1	-1
34	64	4.79997	-0.791964	-1	-1
34	64	4.94997	-0.791964	3896	9
35	64	-6.6023	-8.2567	-1	-1
35	64	-6.4523	-8.2567	-1	-1
35	64	-6.6023	-8.1067	-1	-1
35	64	-6.4523	-8.1067	-1	-1
36	64	5.92874	-8.16441	-1	-1
36	64	6.07874	-8.16441	10088	16
36	64	5.92874	-8.01441	-1	-1
36	64	6.07874	-8.01441	10632	9
37	64	-7.40298	-4.89726	-1	-1
37	64	-7.25298	-4.89726	-1	-1
37	64	-7.40298	-4.74726	-1	-1
37	64	-7.25298	-4.74726	-1	-1
38	64	7.19132	5.69756	-1	-1
38	64	7.34132	5.69756	-1	-1
38	64	7.19132	5.84756	-1	-1
38	64	7.34132	5.84756	-1	-1
39	64	-0.229577	-3.06025	-1	-1
39	64	-0.0795767	-3.06025	-1	-1
39	64	-0.229577	-2.91025	8696	2
39	64	-0.0795767	-2.91025	45440	1
40	64	1.17519	-8.85707	-1	-1
40	64	1.32519	-8.85707	-1	-1
40	64	1.17519	-8.70707	8072	17
40	64	1.32519	-8.70707	-1	-1
41	64	-9.28059	-6.20954	-1	-1
41	64	-9.13059	-6.20954	-1	-1
41	64	-9.28059	-6.05954	-1	-1
41	64	-9.13059	-6.05954	25712	7
42	64	5.11866	-9.55244	-1	-1
42	64	5.26866	-9.55244	30432	5
42	64	5.11866	-9.40244	-1	-1
42	64	5.26866	-9.40244	-1	-1
43	64	8.38713	9.43074	-1	-1
43	64	8.53713	9.43074	-1	-1
43	64	8.38713	9.58074	22152	16
43	64	8.53713	9.58074	-1	-1
44	64	3.53995	7.17059	-1	-1
44	64	3.68995	7.17059	-1	-1
44	64	3.53995	7.32059	-1	-1
44	64	3.68995	7.32059	-1	-1
45	64	-1.48428	5.65415	-1	-1
45	64	-1.33428	5.65415	-1	-1
45	64	-1.48428	5.80415	-1	-1
45	64	-1.33428	5.80415	-1	-1
46	64	-0.0216495	9.19159	-1	-1
46	64	0.12835	9.19159	-1	-1
46	64	-0.0216495	9.34159	22568	3
46	64	0.12835	9.34159	15264	7
47	64	-8.65967	-6.51263	-1	-1
47	64	-8.50967	-6.51263	-1	-1
47	64	-8.65967	-6.36263	-1	-1
47	64	-8.50967	-6.36263	-1	-1
48	64	-9.50523	-1.71671	2424	10
48	64	-9.35523	-1.71671	-1	-1
48	64	-9.50523	-1.56671	-1	-1
48	64	-9.35523	-1.56671	-1	-1
49	64	-5.36721	-9.40181	-1	-1
49	64	-5.21721	-9.40181	-1	-1
49	64	-5.36721	-9.25181	28552	1
49	64	-5.21721	-9.25181	-1	-1
50	64	-2.54933	-6.41858	-1	-1
50	64	-2.39933	-6.41858	-1	-1
50	64	-2.54933	-6.26858	-1	-1
50	64	-2.39933	-6.26858	-1	-1
51	64	-5.44829	7.71108	-1	-1
51	64	-5.29829	7.71108	-1	-1
51	64	-5.44829	7.86108	-1	-1
51	64	-5.29829	7.86108	16808	12
52	64	2.67414	2.83089	-1	-1
52	64	2.82414	2.83089	-1	-1
52	64	2.67414	2.98089	-1	-1
52	64	2.82414	2.98089	-1	-1
53	64	-3.44837	-1.91633	-1	-1
53	64	-3.29837	-1.91633	-1	-1
53	64	-3.44837	-1.76633	968	8
53	64	-3.29837	-1.76633	-1	-1
54	64	-5.24825	-2.72617	7832	7
54	64	-5.09825	-2.72617	-1	-1
54	64	-5.24825	-2.57617	-1	-1
54	64	-5.09825	-2.57617	31440	19
55	64	-8.78978	-0.135088	-1	-1
55	64	-8.63978	-0.135088	-1	-1
55	64	-8.78978	0.0149121	-1	-1
55	64	-8.63978	0.0149121	-1	-1
56	64	-3.72139	-0.149038	-1	-1
56	64	-3.57139	-0.149038	-1	-1
56	64	-3.72139	0.000962046	-1	-1
56	64	-3.57139	0.000962046	-1	-1
57	64	5.5319	7.74245	33296	1
57	64	5.6819	7.74245	-1	-1
57	64	5.5319	7.89245	-1	-1
57	64	5.6819	7.89245	-1	-1
58	64	-4.20971	-4.00264	-1	-1
58	64	-4.05971	-4.00264	-1	-1
58	64	-4.20971	-3.85264	-1	-1
58	64	-4.05971	-3.85264	-1	-1
59	64	-0.739069	-1.20365	13632	14
59	64	-0.589069	-1.20365	41248	7
59	64	-0.739069	-1.05365	7968	4
59	64	-0.589069	-1.05365	-1	-1
60	64	-8.57708	-8.61505	6232	2
60	64	-8.42708	-8.61505	-1	-1
60	64	-8.57708	-8.46505	-1	-1
60	64	-8.42708	-8.46505	-1	-1
61	64	-1.67152	1.16036	13904	9
61	64	-1.52152	1.16036	-1	-1
61	64	-1.67152	1.31036	-1	-1
61	64	-1.52152	1.31036	400	10
62	64	5.24922	0.359966	-1	-1
62	64	5.39922	0.359966	-1	-1
62	64	5.24922	0.509966	-1	-1
62	64	5.39922	0.509966	-1	-1
63	64	-6.78206	-2.99377	23280	5
63	64	-6.63206	-2.99377	-1	-1
63	64	-6.78206	-2.84377	-1	-1
63	64	-6.63206	-2.84377	-1	-1
0	256	-9.22115	5.56972	-1	-1
1	256	7.30418	-7.16027	15280	16
2	256	-4.79669	4.07586	-1	-1
3	256	5.75762	-1.16944	-1	-1
4	256	5.11358	-8.26579	-1	-1
5	256	5.54306	3.34718	-1	-1
6	256	-7.71601	4.99841	-1	-1
7	256	5.62466	-5.06792	-1	-1
8	256	-8.58713	6.54837	-1	-1
9	256	9.69969	2.66355	-1	-1
10	256	-8.93119	-3.12299	15288	0
11	256	3.82368	-5.52923	47448	9
12	256	-2.31311	-7.65782	57232	9
13	256	-9.19883	-2.61481	51096	19
14	256	8.61495	-0.601345	35320	19
15	256	9.49098	-5.26389	-1	-1
16	256	-1.4316	9.54079	-1	-1
17	256	4.7635	9.10548	-1	-1
18	256	9.46522	-0.357536	2944	18
19	256	-5.66023	4.10482	-1	-1
20	256	8.64534	-9.59721	-1	-1
21	256	3.37827	-1.84518	-1	-1
22	256	-5.2338	-3.29717	-1	-1
23	256	-2.67783	-4.39815	20064	11
24	256	4.44602	-6.73422	-1	-1
25	256	-9.89947	8.61654	2960	14
26	256	-3.1823	2.43043	-1	-1
27	256	3.06065	8.61383	-1	-1
28	256	-7.38429	1.19688	-1	-1
29	256	7.06239	3.57466	-1	-1
30	256	5.03743	4.81006	-1	-1
31	256	-2.19933	5.04328	-1	-1
32	256	6.97088	7.52265	-1	-1
33	256	-1.63073	-6.90013	-1	-1
34	256	4.10377	8.37054	-1	-1
35	256	6.23376	0.171916	-1	-1
36	256	5.35612	4.85438	-1	-1
37	256	-5.64497	9.15567	-1	-1
38	256	6.05967	-9.60467	30232	19
39	256	0.18518	-2.33789	48208	5
40	256	-9.50812	-1.02831	38688	4
41	256	-4.64383	-6.5087	-1	-1
42	256	-2.49509	-0.324846	-1	-1
43	256	-4.9678	-4.06348	-1	-1
44	256	-9.22303	0.151814	-1	-1
45	256	6.33449	3.61565	15864	9
46	256	-2.81916	-2.4599	-1	-1
47	256	-8.19562	-7.87378	-1	-1
48	256	3.41649	-5.62539	-1	-1
49	256	7.23616	0.0444627	-1	-1
50	256	-3.80318	-7.84505	-1	-1
51	256	-8.67705	4.28517	-1	-1
52	256	9.7272	-7.36437	-1	-1
53	256	-3.15146	0.616044	-1	-1
54	256	4.88327	-5.74376	-1	-1
55	256	-9.19368	6.46851	-1	-1
56	256	1.00645	-4.55584	-1	-1
57	256	1.84631	-6.86748	-1	-1
58	256	-9.41293	-8.99418	23800	4
59	256	-4.03439	-9.20109	43888	9
60	256	2.16658	4.99217	-1	-1
61	256	-7.32435	-1.95703	-1	-1
62	256	-1.47786	-5.14378	5272	8
63	256	-5.18937	1.62518	-1	-1
64	256	-7.1833	-3.91189	-1	-1
65	256	9.72592	-2.53599	-1	-1
66	256	-6.78635	-7.3885	-1	-1
67	256	3.77102	4.6322	-1	-1
68	256	-3.7611	-3.70647	-1	-1
69	256	-6.58664	8.91611	-1	-1
70	256	6.50815	2.88237	-1	-1
71	256	-8.90628	-6.05337	52120	16
72	256	-0.243147	6.24106	-1	-1
73	256	5.27419	3.03398	-1	-1
74	256	4.56279	1.10449	-1	-1
75	256	-6.79572	-9.37635	-1	-1
76	256	-1.89524e-05	9.65213	11144	14
77	256	2.40604	9.18753	-1	-1
78	256	-5.05558	-6.28228	-1	-1
79	256	2.28865	-1.31954	12040	18
80	256	-2.03556	4.19967	-1	-1
81	256	-8.59104	9.27775	-1	-1
82	256	2.73464	4.94026	-1	-1
83	256	9.22446	-7.54412	-1	-1
84	256	-3.29728	-9.73716	-1	-1
85	256	-2.21625	6.79579	16912	0
86	256	5.3679	-5.8809	-1	-1
87	256	-7.68824	0.0226092	-1	-1
88	256	-9.58261	-5.00764	-1	-1
89	256	-2.06114	7.04944	24352	19
90	256	1.22846	8.42153	-1	-1
91	256	3.56345	0.185402	-1	-1
92	256	-4.11137	-6.24911	-1	-1
93	256	-4.57261	-5.17491	-1	-1
94	256	9.66422	-8.88334	19360	16
95	256	1.33344	3.11494	840	15
96	256	9.38948	-0.236223	-1	-1
97	256	9.26154	-7.00173	-1	-1
98	256	6.23331	4.8468	-1	-1
99	256	-0.851866	-4.10516	-1	-1
100	256	7.85225	-4.82688	40288	7
101	256	-0.532795	3.28245	-1	-1
102	256	-7.33561	5.00787	16640	2
103	256	-5.98095	7.34217	46960	5
104	256	4.02907	-9.30435	-1	-1
105	256	-1.10902	3.0889	-1	-1
106	256	9.67529	-5.24069	-1	-1
107	256	-7.62363	3.32075	-1	-1
108	256	5.15469	-6.16857	-1	-1
109	256	7.05784	1.96913	-1	-1
110	256	9.02066	4.17544	-1	-1
111	256	6.5959	5.88231	-1	-1
112	256	-8.12669	-5.55919	-1	-1
113	256	2.40665	8.75636	-1	-1
114	256	0.123257	-5.03846	35920	2
115	256	-5.94528	6.39326	40120	12
116	256	-3.12168	6.95287	-1	-1
117	256	-2.49309	3.33151	-1	-1
118	256	-6.61097	-4.47333	-1	-1
119	256	-3.68423	9.1967	51168	11
120	256	9.71613	6.30342	-1	-1
121	256	-7.83922	-8.86528	7200	9
122	256	-7.7997	-5.61796	-1	-1
123	256	5.03691	-5.27492	-1	-1
124	256	0.350594	-0.661133	192	8
125	256	-7.11589	8.02875	-1	-1
126	256	7.66012	-7.77788	-1	-1
127	256	1.14817	-5.774	56528	17
128	256	-0.089645	-3.9867	54152	2
129	256	3.63621	0.44084	-1	-1
130	256	-6.80965	3.40119	-1	-1
131	256	5.31395	2.38189	3496	17
132	256	-3.82207	7.86933	-1	-1
133	256	2.20635	-5.22192	-1	-1
134	256	-1.57505	-9.56099	-1	-1
135	256	-8.45208	-8.14736	-1	-1
136	256	0.992509	-2.16797	-1	-1
137	256	-9.25025	-1.0956	-1	-1
138	256	-8.81535	2.06195	-1	-1
139	256	-4.07783	4.55873	-1	-1
140	256	-1.71194	4.98769	-1	-1
141	256	-0.321201	9.06161	-1	-1
142	256	-0.293441	9.66203	-1	-1
143	256	-1.06459	-2.18666	-1	-1
144	256	2.24564	-1.94403	46416	14
145	256	-7.3299	-7.16505	-1	-1
146	256	1.05541	-9.41861	-1	-1
147	256	-2.26451	5.52233	-1	-1
148	256	4.55921	-6.61748	8112	19
149	256	8.72245	6.30983	-1	-1
150	256	-6.72201	-9.2911	36712	1
151	256	7.20873	-6.37057	-1	-1
152	256	-1.78696	8.11406	21808	11
153	256	9.35524	-1.7404	-1	-1
154	256	-0.800826	2.00639	-1	-1
155	256	1.62688	2.78845	51816	11
156	256	8.98632	2.05335	-1	-1
157	256	7.53239	-8.2292	-1	-1
158	256	-4.72789	-0.402795	25632	1
159	256	-1.4064	9.13647	-1	-1
160	256	-8.65958	1.4712	-1	-1
161	256	7.57521	2.31032	-1	-1
162	256	-3.01918	7.17725	-1	-1
163	256	-5.04889	8.36439	37768	19
164	256	-0.951352	4.96793	-1	-1
165	256	-0.161217	-3.81788	-1	-1
166	256	7.62877	-6.87196	17416	4
167	256	3.08097	7.30466	-1	-1
168	256	-0.525955	9.71785	36496	4
169	256	9.40988	-2.19971	-1	-1
170	256	1.17663	5.78269	-1	-1
171	256	-1.46504	7.08408	-1	-1
172	256	1.44105	2.15683	-1	-1
173	256	-9.56278	-4.42286	-1	-1
174	256	-4.62955	2.48839	-1	-1
175	256	8.59215	9.04363	-1	-1
176	256	-3.20538	4.86927	-1	-1
177	256	-2.07582	-0.13468	-1	-1
178	256	-5.43155	3.64731	-1	-1
179	256	7.95734	0.00904473	-1	-1
180	256	6.75904	-8.78063	-1	-1
181	256	-8.99346	6.29059	-1	-1
182	256	-6.61079	-9.2176	48632	11
183	256	3.3497	-6.36014	-1	-1
184	256	6.63086	9.27546	55128	9
185	256	1.7107	9.68741	40720	4
186	256	-7.50869	-4.575	-1	-1
187	256	1.00104	8.98858	-1	-1
188	256	3.70525	-8.46116	-1	-1
189	256	-7.01554	8.53834	-1	-1
190	256	-4.22784	4.18662	-1	-1
191	256	3.94669	-1.84795	-1	-1
192	256	9.01446	-5.29157	-1	-1
193	256	-2.60248	-3.40491	-1	-1
194	256	0.652259	0.0999573	40	12
195	256	4.19517	0.614261	-1	-1
196	256	1.26595	2.77213	10232	18
197	256	-6.88293	6.14095	-1	-1
198	256	-7.62198	-0.50098	22808	19
199	256	6.57365	-6.32321	-1	-1
200	256	-1.73378	-4.47818	-1	-1
201	256	-3.96892	-5.47584	-1	-1
202	256	5.47463	-8.37793	-1	-1
203	256	-0.190217	-9.67476	-1	-1
204	256	8.74061	-1.20308	-1	-1
205	256	-7.00233	7.97846	-1	-1
206	256	0.571238	0.446235	13480	9
207	256	9.34065	-5.07471	-1	-1
208	256	9.0472	6.43236	-1	-1
209	256	5.41932	6.35422	-1	-1
210	256	-1.83357	5.5379	-1	-1
211	256	-3.14948	2.27166	-1	-1
212	256	-5.11089	0.666003	-1	-1
213	256	-3.22538	3.54832	11992	19
214	256	-2.26042	7.81058	-1	-1
215	256	2.58936	-0.0130477	-1	-1
216	256	0.395672	1.31676	-1	-1
217	256	-1.16027	1.04952	12376	18
218	256	-4.57403	-9.0793	-1	-1
219	256	3.99865	-6.76022	2368	19
220	256	-4.71551	-3.10681	-1	-1
221	256	2.20944	7.2573	23728	16
222	256	-9.86196	-4.7084	10264	4
223	256	5.1053	7.45217	-1	-1
224	256	8.13998	-7.88134	-1	-1
225	256	-3.31778	-4.97798	-1	-1
226	256	-8.74716	8.46479	3392	2
227	256	7.35643	1.32034	-1	-1
228	256	-0.815913	2.16533	-1	-1
229	256	8.26007	5.18028	-1	-1
230	256	-3.54435	-7.69085	-1	-1
231	256	2.24075	-6.33235	-1	-1
232	256	3.01112	0.73214	-1	-1
233	256	-0.410459	-2.13178	-1	-1
234	256	7.87882	8.17062	-1	-1
235	256	-5.73953	-9.84824	-1	-1
236	256	1.80276	-4.30137	-1	-1
237	256	4.02972	-5.31274	-1	-1
238	256	-0.974259	-0.897372	46376	7
239	256	7.79241	-2.36521	41392	9
240	256	1.05593	3.24119	-1	-1
241	256	-8.144	-2.43643	42520	19
242	256	-8.56662	-8.01192	-1	-1
243	256	3.83461	2.66691	-1	-1
244	256	0.0446201	3.41152	-1	-1
245	256	-4.83202	2.04422	16376	16
246	256	-7.70214	8.99791	-1	-1
247	256	5.44005	0.805678	-1	-1
248	256	-0.355114	-3.18691	-1	-1
249	256	-0.741105	3.38327	34440	4
250	256	6.68732	7.31588	-1	-1
251	256	-4.89153	-4.90117	-1	-1
252	256	7.22812	-1.93874	-1	-1
253	256	-9.40405	0.765798	-1	-1
254	256	0.138182	3.81177	17720	0
255	256	9.24674	-8.13172	-1	-1
