Pile ID	Distribution Type	X-Position	Y-Position	Collection Time	Ant ID
0	1	6.50937	-3.18243	84160	5
0	1	6.65937	-3.18243	91104	4
0	1	4.40937	-3.03243	52744	3
0	1	4.55937	-3.03243	55720	3
0	1	4.70937	-3.03243	111272	5
0	1	4.85937	-3.03243	-1	-1
0	1	5.00937	-3.03243	-1	-1
0	1	5.15937	-3.03243	114496	5
0	1	5.30937	-3.03243	102472	5
0	1	5.45937	-3.03243	81664	3
0	1	5.60937	-3.03243	85896	3
0	1	5.75937	-3.03243	76104	3
0	1	5.90937	-3.03243	77624	3
0	1	6.05937	-3.03243	86128	1
0	1	6.20937	-3.03243	87712	1
0	1	6.35937	-3.03243	86864	4
0	1	6.50937	-3.03243	82480	5
0	1	6.65937	-3.03243	80832	5
0	1	4.40937	-2.88243	-1	-1
0	1	4.55937	-2.88243	54280	3
0	1	4.70937	-2.88243	51640	3
0	1	4.85937	-2.88243	112896	5
0	1	5.00937	-2.88243	-1	-1
0	1	5.15937	-2.88243	64344	4
0	1	5.30937	-2.88243	65776	4
0	1	5.45937	-2.88243	74408	3
0	1	5.60937	-2.88243	66904	5
0	1	5.75937	-2.88243	79744	1
0	1	5.90937	-2.88243	68432	5
0	1	6.05937	-2.88243	84464	1
0	1	6.20937	-2.88243	87568	5
0	1	6.35937	-2.88243	88216	3
0	1	6.50937	-2.88243	81248	4
0	1	6.65937	-2.88243	81480	9
0	1	4.40937	-2.73243	37632	9
0	1	4.55937	-2.73243	56824	3
0	1	4.70937	-2.73243	73080	1
0	1	4.85937	-2.73243	58176	3
0	1	5.00937	-2.73243	59648	3
0	1	5.15937	-2.73243	71304	1
0	1	5.30937	-2.73243	61128	3
0	1	5.45937	-2.73243	67088	4
0	1	5.60937	-2.73243	69208	1
0	1	5.75937	-2.73243	64080	5
0	1	5.90937	-2.73243	65600	5
0	1	6.05937	-2.73243	70424	4
0	1	6.20937	-2.73243	73544	5
0	1	6.35937	-2.73243	81480	1
0	1	6.50937	-2.73243	35272	5
0	1	6.65937	-2.73243	83520	9
0	1	4.40937	-2.58243	-1	-1
0	1	4.55937	-2.58243	50440	9
0	1	4.70937	-2.58243	39080	9
0	1	4.85937	-2.58243	57920	4
0	1	5.00937	-2.58243	60480	4
0	1	5.15937	-2.58243	62336	4
0	1	5.30937	-2.58243	62072	9
0	1	5.45937	-2.58243	60608	9
0	1	5.60937	-2.58243	54056	5
0	1	5.75937	-2.58243	56744	5
0	1	5.90937	-2.58243	68680	4
0	1	6.05937	-2.58243	69808	5
0	1	6.20937	-2.58243	38144	5
0	1	6.35937	-2.58243	79184	4
0	1	6.50937	-2.58243	78016	5
0	1	6.65937	-2.58243	85296	9
0	1	4.40937	-2.43243	-1	-1
0	1	4.55937	-2.43243	55400	4
0	1	4.70937	-2.43243	46464	9
0	1	4.85937	-2.43243	51696	9
0	1	5.00937	-2.43243	56768	4
0	1	5.15937	-2.43243	59272	4
0	1	5.30937	-2.43243	62376	3
0	1	5.45937	-2.43243	58448	5
0	1	5.60937	-2.43243	49656	5
0	1	5.75937	-2.43243	52744	5
0	1	5.90937	-2.43243	62344	5
0	1	6.05937	-2.43243	39528	5
0	1	6.20937	-2.43243	71920	4
0	1	6.35937	-2.43243	75112	5
0	1	6.50937	-2.43243	36736	5
0	1	6.65937	-2.43243	33752	5
0	1	4.40937	-2.28243	-1	-1
0	1	4.55937	-2.28243	40824	9
0	1	4.70937	-2.28243	49096	9
0	1	4.85937	-2.28243	45280	9
0	1	5.00937	-2.28243	53648	4
0	1	5.15937	-2.28243	56808	9
0	1	5.30937	-2.28243	48840	4
0	1	5.45937	-2.28243	59752	5
0	1	5.60937	-2.28243	45936	4
0	1	5.75937	-2.28243	55456	5
0	1	5.90937	-2.28243	42480	5
0	1	6.05937	-2.28243	40976	5
0	1	6.20937	-2.28243	73384	4
0	1	6.35937	-2.28243	76360	4
0	1	6.50937	-2.28243	77544	9
0	1	6.65937	-2.28243	73880	9
0	1	4.40937	-2.13243	47752	9
0	1	4.55937	-2.13243	41888	9
0	1	4.70937	-2.13243	43960	9
0	1	4.85937	-2.13243	52816	9
0	1	5.00937	-2.13243	42824	4
0	1	5.15937	-2.13243	50136	4
0	1	5.30937	-2.13243	44384	4
0	1	5.45937	-2.13243	47216	4
0	1	5.60937	-2.13243	50976	5
0	1	5.75937	-2.13243	48152	5
0	1	5.90937	-2.13243	46248	5
0	1	6.05937	-2.13243	44288	5
0	1	6.20937	-2.13243	63840	9
0	1	6.35937	-2.13243	65624	9
0	1	6.50937	-2.13243	67712	9
0	1	6.65937	-2.13243	70392	9
0	4	8.11702	7.05725	26032	15
0	4	8.26702	7.05725	36888	15
0	4	8.41702	7.05725	23400	15
0	4	8.56702	7.05725	18136	15
0	4	8.71702	7.05725	20608	15
0	4	8.86702	7.05725	28792	12
0	4	9.01702	7.05725	10288	15
0	4	9.16702	7.05725	18600	12
0	4	8.11702	7.20725	28376	15
0	4	8.26702	7.20725	45088	15
0	4	8.41702	7.20725	34408	15
0	4	8.56702	7.20725	32360	12
0	4	8.71702	7.20725	59576	0
0	4	8.86702	7.20725	12768	15
0	4	9.01702	7.20725	22904	12
0	4	9.16702	7.20725	16072	12
0	4	8.11702	7.35725	47872	15
0	4	8.26702	7.35725	39728	15
0	4	8.41702	7.35725	35424	12
0	4	8.56702	7.35725	15392	15
0	4	8.71702	7.35725	50864	8
0	4	8.86702	7.35725	58824	12
0	4	9.01702	7.35725	25584	12
0	4	9.16702	7.35725	78608	7
0	4	8.11702	7.50725	42096	15
0	4	8.26702	7.50725	40376	12
0	4	8.41702	7.50725	37960	12
0	4	8.56702	7.50725	47928	12
0	4	8.71702	7.50725	56256	8
0	4	8.86702	7.50725	53704	8
0	4	9.01702	7.50725	63664	0
0	4	9.16702	7.50725	73272	0
0	4	8.11702	7.65725	41840	3
0	4	8.26702	7.65725	50272	12
0	4	8.41702	7.65725	50800	15
0	4	8.56702	7.65725	53664	14
0	4	8.71702	7.65725	58960	14
0	4	8.86702	7.65725	59456	8
0	4	9.01702	7.65725	41208	7
0	4	9.16702	7.65725	38616	7
0	4	8.11702	7.80725	42840	12
0	4	8.26702	7.80725	45464	12
0	4	8.41702	7.80725	48456	14
0	4	8.56702	7.80725	53312	15
0	4	8.71702	7.80725	56288	14
0	4	8.86702	7.80725	28528	3
0	4	9.01702	7.80725	43856	7
0	4	9.16702	7.80725	35696	7
0	4	8.11702	7.95725	39056	3
0	4	8.26702	7.95725	44712	14
0	4	8.41702	7.95725	38920	14
0	4	8.56702	7.95725	53912	7
0	4	8.71702	7.95725	31016	3
0	4	8.86702	7.95725	25776	3
0	4	9.01702	7.95725	58624	7
0	4	9.16702	7.95725	59160	15
0	4	8.11702	8.10725	41320	14
0	4	8.26702	8.10725	36048	3
0	4	8.41702	8.10725	33512	3
0	4	8.56702	8.10725	49592	7
0	4	8.71702	8.10725	56176	15
0	4	8.86702	8.10725	46568	7
0	4	9.01702	8.10725	33176	7
0	4	9.16702	8.10725	86392	0
1	4	7.95032	-1.86047	106736	17
1	4	8.10032	-1.86047	108888	17
1	4	8.25032	-1.86047	111520	17
1	4	8.40032	-1.86047	113560	17
1	4	8.55032	-1.86047	-1	-1
1	4	8.70032	-1.86047	-1	-1
1	4	8.85032	-1.86047	-1	-1
1	4	9.00032	-1.86047	94320	6
1	4	7.95032	-1.71047	104952	17
1	4	8.10032	-1.71047	-1	-1
1	4	8.25032	-1.71047	-1	-1
1	4	8.40032	-1.71047	-1	-1
1	4	8.55032	-1.71047	-1	-1
1	4	8.70032	-1.71047	101128	6
1	4	8.85032	-1.71047	85184	6
1	4	9.00032	-1.71047	90576	6
1	4	7.95032	-1.56047	102184	17
1	4	8.10032	-1.56047	106768	6
1	4	8.25032	-1.56047	-1	-1
1	4	8.40032	-1.56047	-1	-1
1	4	8.55032	-1.56047	93344	17
1	4	8.70032	-1.56047	90552	17
1	4	8.85032	-1.56047	87112	6
1	4	9.00032	-1.56047	40112	17
1	4	7.95032	-1.41047	108528	6
1	4	8.10032	-1.41047	-1	-1
1	4	8.25032	-1.41047	105040	6
1	4	8.40032	-1.41047	103232	6
1	4	8.55032	-1.41047	50216	17
1	4	8.70032	-1.41047	86432	17
1	4	8.85032	-1.41047	74232	17
1	4	9.00032	-1.41047	83880	17
1	4	7.95032	-1.26047	-1	-1
1	4	8.10032	-1.26047	100376	17
1	4	8.25032	-1.26047	114736	6
1	4	8.40032	-1.26047	95240	17
1	4	8.55032	-1.26047	78448	17
1	4	8.70032	-1.26047	76136	17
1	4	8.85032	-1.26047	41992	17
1	4	9.00032	-1.26047	-1	-1
1	4	7.95032	-1.11047	110232	6
1	4	8.10032	-1.11047	58856	17
1	4	8.25032	-1.11047	98000	17
1	4	8.40032	-1.11047	69208	17
1	4	8.55032	-1.11047	52112	17
1	4	8.70032	-1.11047	48360	17
1	4	8.85032	-1.11047	81112	17
1	4	9.00032	-1.11047	44000	17
1	4	7.95032	-0.960471	112032	6
1	4	8.10032	-0.960471	-1	-1
1	4	8.25032	-0.960471	67144	17
1	4	8.40032	-0.960471	53944	17
1	4	8.55032	-0.960471	46304	17
1	4	8.70032	-0.960471	71872	17
1	4	8.85032	-0.960471	37768	17
1	4	9.00032	-0.960471	23472	17
1	4	7.95032	-0.810471	60560	17
1	4	8.10032	-0.810471	63888	17
1	4	8.25032	-0.810471	57136	17
1	4	8.40032	-0.810471	29352	17
1	4	8.55032	-0.810471	27432	17
1	4	8.70032	-0.810471	31456	17
1	4	8.85032	-0.810471	33616	17
1	4	9.00032	-0.810471	25408	17
2	4	1.35719	2.25678	63232	2
2	4	1.50719	2.25678	54656	2
2	4	1.65719	2.25678	56368	2
2	4	1.80719	2.25678	58120	2
2	4	1.95719	2.25678	77144	2
2	4	2.10719	2.25678	81848	2
2	4	2.25719	2.25678	80408	2
2	4	2.40719	2.25678	82672	2
2	4	1.35719	2.40678	21872	13
2	4	1.50719	2.40678	35464	13
2	4	1.65719	2.40678	57144	2
2	4	1.80719	2.40678	61656	2
2	4	1.95719	2.40678	60520	2
2	4	2.10719	2.40678	81160	2
2	4	2.25719	2.40678	87152	2
2	4	2.40719	2.40678	85592	2
2	4	1.35719	2.55678	24336	13
2	4	1.50719	2.55678	34784	13
2	4	1.65719	2.55678	62504	2
2	4	1.80719	2.55678	59072	2
2	4	1.95719	2.55678	91864	2
2	4	2.10719	2.55678	89040	2
2	4	2.25719	2.55678	84752	2
2	4	2.40719	2.55678	88128	2
2	4	1.35719	2.70678	21304	13
2	4	1.50719	2.70678	20584	13
2	4	1.65719	2.70678	23744	13
2	4	1.80719	2.70678	34168	13
2	4	1.95719	2.70678	91168	2
2	4	2.10719	2.70678	33464	13
2	4	2.25719	2.70678	86472	2
2	4	2.40719	2.70678	110776	2
2	4	1.35719	2.85678	15176	13
2	4	1.50719	2.85678	14472	13
2	4	1.65719	2.85678	30864	13
2	4	1.80719	2.85678	31872	13
2	4	1.95719	2.85678	90072	2
2	4	2.10719	2.85678	113016	2
2	4	2.25719	2.85678	98408	2
2	4	2.40719	2.85678	-1	-1
2	4	1.35719	3.00678	16048	13
2	4	1.50719	3.00678	19936	13
2	4	1.65719	3.00678	25376	13
2	4	1.80719	3.00678	100992	2
2	4	1.95719	3.00678	99848	2
2	4	2.10719	3.00678	106152	2
2	4	2.25719	3.00678	107880	2
2	4	2.40719	3.00678	110024	2
2	4	1.35719	3.15678	13496	13
2	4	1.50719	3.15678	19152	13
2	4	1.65719	3.15678	101840	2
2	4	1.80719	3.15678	104768	2
2	4	1.95719	3.15678	-1	-1
2	4	2.10719	3.15678	-1	-1
2	4	2.25719	3.15678	112176	2
2	4	2.40719	3.15678	109176	2
2	4	1.35719	3.30678	17104	13
2	4	1.50719	3.30678	18080	13
2	4	1.65719	3.30678	27480	13
2	4	1.80719	3.30678	26696	13
2	4	1.95719	3.30678	-1	-1
2	4	2.10719	3.30678	-1	-1
2	4	2.25719	3.30678	-1	-1
2	4	2.40719	3.30678	114280	2
3	4	-4.48754	-6.35641	-1	-1
3	4	-4.33754	-6.35641	-1	-1
3	4	-4.18754	-6.35641	-1	-1
3	4	-4.03754	-6.35641	-1	-1
3	4	-3.88754	-6.35641	-1	-1
3	4	-3.73754	-6.35641	-1	-1
3	4	-3.58754	-6.35641	-1	-1
3	4	-3.43754	-6.35641	-1	-1
3	4	-4.48754	-6.20641	-1	-1
3	4	-4.33754	-6.20641	-1	-1
3	4	-4.18754	-6.20641	-1	-1
3	4	-4.03754	-6.20641	-1	-1
3	4	-3.88754	-6.20641	-1	-1
3	4	-3.73754	-6.20641	-1	-1
3	4	-3.58754	-6.20641	-1	-1
3	4	-3.43754	-6.20641	-1	-1
3	4	-4.48754	-6.05641	-1	-1
3	4	-4.33754	-6.05641	-1	-1
3	4	-4.18754	-6.05641	-1	-1
3	4	-4.03754	-6.05641	-1	-1
3	4	-3.88754	-6.05641	-1	-1
3	4	-3.73754	-6.05641	-1	-1
3	4	-3.58754	-6.05641	-1	-1
3	4	-3.43754	-6.05641	-1	-1
3	4	-4.48754	-5.90641	-1	-1
3	4	-4.33754	-5.90641	-1	-1
3	4	-4.18754	-5.90641	-1	-1
3	4	-4.03754	-5.90641	-1	-1
3	4	-3.88754	-5.90641	-1	-1
3	4	-3.73754	-5.90641	-1	-1
3	4	-3.58754	-5.90641	-1	-1
3	4	-3.43754	-5.90641	-1	-1
3	4	-4.48754	-5.75641	-1	-1
3	4	-4.33754	-5.75641	-1	-1
3	4	-4.18754	-5.75641	-1	-1
3	4	-4.03754	-5.75641	-1	-1
3	4	-3.88754	-5.75641	-1	-1
3	4	-3.73754	-5.75641	-1	-1
3	4	-3.58754	-5.75641	-1	-1
3	4	-3.43754	-5.75641	-1	-1
3	4	-4.48754	-5.60641	-1	-1
3	4	-4.33754	-5.60641	-1	-1
3	4	-4.18754	-5.60641	-1	-1
3	4	-4.03754	-5.60641	-1	-1
3	4	-3.88754	-5.60641	-1	-1
3	4	-3.73754	-5.60641	-1	-1
3	4	-3.58754	-5.60641	-1	-1
3	4	-3.43754	-5.60641	-1	-1
3	4	-4.48754	-5.45641	-1	-1
3	4	-4.33754	-5.45641	-1	-1
3	4	-4.18754	-5.45641	-1	-1
3	4	-4.03754	-5.45641	-1	-1
3	4	-3.88754	-5.45641	-1	-1
3	4	-3.73754	-5.45641	-1	-1
3	4	-3.58754	-5.45641	-1	-1
3	4	-3.43754	-5.45641	-1	-1
3	4	-4.48754	-5.30641	-1	-1
3	4	-4.33754	-5.30641	-1	-1
3	4	-4.18754	-5.30641	-1	-1
3	4	-4.03754	-5.30641	-1	-1
3	4	-3.88754	-5.30641	-1	-1
3	4	-3.73754	-5.30641	-1	-1
3	4	-3.58754	-5.30641	-1	-1
3	4	-3.43754	-5.30641	-1	-1
0	16	3.37671	-0.463443	-1	-1
0	16	3.52671	-0.463443	-1	-1
0	16	3.67671	-0.463443	-1	-1
0	16	3.82671	-0.463443	-1	-1
0	16	3.37671	-0.313443	-1	-1
0	16	3.52671	-0.313443	-1	-1
0	16	3.67671	-0.313443	-1	-1
0	16	3.82671	-0.313443	-1	-1
0	16	3.37671	-0.163443	-1	-1
0	16	3.52671	-0.163443	-1	-1
0	16	3.67671	-0.163443	-1	-1
0	16	3.82671	-0.163443	-1	-1
0	16	3.37671	-0.0134425	-1	-1
0	16	3.52671	-0.0134425	-1	-1
0	16	3.67671	-0.0134425	-1	-1
0	16	3.82671	-0.0134425	-1	-1
1	16	-0.28044	3.77836	-1	-1
1	16	-0.13044	3.77836	-1	-1
1	16	0.01956	3.77836	87520	11
1	16	0.16956	3.77836	86584	11
1	16	-0.28044	3.92836	91832	11
1	16	-0.13044	3.92836	-1	-1
1	16	0.01956	3.92836	88504	11
1	16	0.16956	3.92836	-1	-1
1	16	-0.28044	4.07836	92920	11
1	16	-0.13044	4.07836	-1	-1
1	16	0.01956	4.07836	95384	11
1	16	0.16956	4.07836	96672	11
1	16	-0.28044	4.22836	94184	11
1	16	-0.13044	4.22836	-1	-1
1	16	0.01956	4.22836	-1	-1
1	16	0.16956	4.22836	-1	-1
2	16	-9.06254	7.0958	38008	11
2	16	-8.91254	7.0958	46416	11
2	16	-8.76254	7.0958	49104	11
2	16	-8.61254	7.0958	32568	11
2	16	-9.06254	7.2458	43872	11
2	16	-8.91254	7.2458	-1	-1
2	16	-8.76254	7.2458	52584	11
2	16	-8.61254	7.2458	60544	11
2	16	-9.06254	7.3958	41352	11
2	16	-8.91254	7.3958	63440	11
2	16	-8.76254	7.3958	58072	11
2	16	-8.61254	7.3958	30216	11
2	16	-9.06254	7.5458	69976	11
2	16	-8.91254	7.5458	-1	-1
2	16	-8.76254	7.5458	-1	-1
2	16	-8.61254	7.5458	-1	-1
3	16	-0.144486	7.62657	10856	3
3	16	0.0055142	7.62657	-1	-1
3	16	0.155514	7.62657	-1	-1
3	16	0.305514	7.62657	5584	3
3	16	-0.144486	7.77657	-1	-1
3	16	0.0055142	7.77657	3984	3
3	16	0.155514	7.77657	9272	3
3	16	0.305514	7.77657	-1	-1
3	16	-0.144486	7.92657	2328	3
3	16	0.0055142	7.92657	22416	6
3	16	0.155514	7.92657	12936	6
3	16	0.305514	7.92657	10568	6
3	16	-0.144486	8.07657	-1	-1
3	16	0.0055142	8.07657	16048	6
3	16	0.155514	8.07657	7936	6
3	16	0.305514	8.07657	6184	6
4	16	-4.69979	-4.64876	-1	-1
4	16	-4.54979	-4.64876	21960	18
4	16	-4.39979	-4.64876	29112	18
4	16	-4.24979	-4.64876	-1	-1
4	16	-4.69979	-4.49876	20536	18
4	16	-4.54979	-4.49876	-1	-1
4	16	-4.39979	-4.49876	25848	18
4	16	-4.24979	-4.49876	27528	18
4	16	-4.69979	-4.34876	23312	18
4	16	-4.54979	-4.34876	30440	18
4	16	-4.39979	-4.34876	-1	-1
4	16	-4.24979	-4.34876	31712	18
4	16	-4.69979	-4.19876	-1	-1
4	16	-4.54979	-4.19876	-1	-1
4	16	-4.39979	-4.19876	-1	-1
4	16	-4.24979	-4.19876	34952	18
5	16	-7.2444	3.8761	21152	8
5	16	-7.0944	3.8761	39248	13
5	16	-6.9444	3.8761	36888	8
5	16	-6.7944	3.8761	30696	8
5	16	-7.2444	4.0261	38616	18
5	16	-7.0944	4.0261	25136	8
5	16	-6.9444	4.0261	28560	8
5	16	-6.7944	4.0261	38600	8
5	16	-7.2444	4.1761	19440	8
5	16	-7.0944	4.1761	44992	18
5	16	-6.9444	4.1761	40864	18
5	16	-6.7944	4.1761	42040	13
5	16	-7.2444	4.3261	58576	18
5	16	-7.0944	4.3261	47128	18
5	16	-6.9444	4.3261	44904	13
5	16	-6.7944	4.3261	42616	18
6	16	-9.65239	8.96354	-1	-1
6	16	-9.50239	8.96354	-1	-1
6	16	-9.35239	8.96354	-1	-1
6	16	-9.20239	8.96354	-1	-1
6	16	-9.65239	9.11354	-1	-1
6	16	-9.50239	9.11354	-1	-1
6	16	-9.35239	9.11354	-1	-1
6	16	-9.20239	9.11354	-1	-1
6	16	-9.65239	9.26354	-1	-1
6	16	-9.50239	9.26354	-1	-1
6	16	-9.35239	9.26354	-1	-1
6	16	-9.20239	9.26354	-1	-1
6	16	-9.65239	9.41354	-1	-1
6	16	-9.50239	9.41354	-1	-1
6	16	-9.35239	9.41354	-1	-1
6	16	-9.20239	9.41354	-1	-1
7	16	4.10158	5.73253	-1	-1
7	16	4.25158	5.73253	-1	-1
7	16	4.40158	5.73253	-1	-1
7	16	4.55158	5.73253	-1	-1
7	16	4.10158	5.88253	-1	-1
7	16	4.25158	5.88253	-1	-1
7	16	4.40158	5.88253	-1	-1
7	16	4.55158	5.88253	-1	-1
7	16	4.10158	6.03253	-1	-1
7	16	4.25158	6.03253	-1	-1
7	16	4.40158	6.03253	-1	-1
7	16	4.55158	6.03253	-1	-1
7	16	4.10158	6.18253	-1	-1
7	16	4.25158	6.18253	-1	-1
7	16	4.40158	6.18253	-1	-1
7	16	4.55158	6.18253	-1	-1
8	16	7.80686	-7.09129	39040	1
8	16	7.95686	-7.09129	36720	1
8	16	8.10686	-7.09129	42624	1
8	16	8.25686	-7.09129	63512	12
8	16	7.80686	-6.94129	65488	1
8	16	7.95686	-6.94129	69648	12
8	16	8.10686	-6.94129	44912	1
8	16	8.25686	-6.94129	50136	1
8	16	7.80686	-6.79129	67320	12
8	16	7.95686	-6.79129	63280	1
8	16	8.10686	-6.79129	61064	12
8	16	8.25686	-6.79129	53752	1
8	16	7.80686	-6.64129	76808	12
8	16	7.95686	-6.64129	73352	12
8	16	8.10686	-6.64129	57176	1
8	16	8.25686	-6.64129	47208	1
9	16	-8.20962	-5.37447	-1	-1
9	16	-8.05962	-5.37447	-1	-1
9	16	-7.90962	-5.37447	-1	-1
9	16	-7.75962	-5.37447	-1	-1
9	16	-8.20962	-5.22447	-1	-1
9	16	-8.05962	-5.22447	-1	-1
9	16	-7.90962	-5.22447	-1	-1
9	16	-7.75962	-5.22447	-1	-1
9	16	-8.20962	-5.07447	-1	-1
9	16	-8.05962	-5.07447	-1	-1
9	16	-7.90962	-5.07447	-1	-1
9	16	-7.75962	-5.07447	-1	-1
9	16	-8.20962	-4.92447	-1	-1
9	16	-8.05962	-4.92447	-1	-1
9	16	-7.90962	-4.92447	-1	-1
9	16	-7.75962	-4.92447	-1	-1
10	16	6.0688	4.83973	75352	15
10	16	6.2188	4.83973	79872	15
10	16	6.3688	4.83973	77992	15
10	16	6.5188	4.83973	86672	15
10	16	6.0688	4.98973	113768	15
10	16	6.2188	4.98973	88328	15
10	16	6.3688	4.98973	84104	15
10	16	6.5188	4.98973	84744	7
10	16	6.0688	5.13973	90136	15
10	16	6.2188	5.13973	86424	7
10	16	6.3688	5.13973	92016	7
10	16	6.5188	5.13973	64248	15
10	16	6.0688	5.28973	88192	7
10	16	6.2188	5.28973	90040	7
