Pile ID	Distribution Type	X-Position	Y-Position	Collection Time
16		16		7.43714	-5.55084	111328
16		16		7.58714	-5.55084	116832
16		16		7.13714	-5.40084	108456
16		16		7.28714	-5.40084	109880
16		16		7.43714	-5.40084	111808
16		16		7.58714	-5.40084	32608
16		16		7.13714	-5.25084	107864
16		16		7.28714	-5.25084	109896
16		16		7.43714	-5.25084	112240
16		16		7.58714	-5.25084	34584
64		64		-7.27413	8.82068	132664
64		64		-7.12413	8.82068	76576
64		64		-7.27413	8.97068	38016
64		64		-7.12413	8.97068	88920
64		64		2.75867	0.379726	504
64		64		2.90867	0.379726	1112
64		64		2.75867	0.529726	608
64		64		2.90867	0.529726	147216
64		64		2.03302	3.89733	46224
64		64		2.18302	3.89733	48408
64		64		2.03302	4.04733	49360
64		64		2.18302	4.04733	50824
64		64		0.485741	-6.13283	100784
64		64		0.635741	-6.13283	148496
64		64		0.485741	-5.98283	105984
64		64		0.635741	-5.98283	126504
64		64		2.04192	3.52151	194440
64		64		2.19192	3.52151	86640
64		64		2.04192	3.67151	57384
64		64		2.19192	3.67151	132456
64		64		8.39968	6.02667	41240
64		64		8.54968	6.02667	121088
64		64		8.39968	6.17667	158528
64		64		8.54968	6.17667	117016
64		64		-4.14855	-4.19426	127728
64		64		-3.99855	-4.19426	259688
64		64		-4.14855	-4.04426	8400
64		64		-3.99855	-4.04426	103880
64		64		-0.840447	1.75962	84560
64		64		-0.690447	1.75962	142152
64		64		-0.840447	1.90962	81392
64		64		-0.690447	1.90962	79512
64		64		-1.13928	-0.273064	320
64		64		-0.989276	-0.273064	288
64		64		-1.13928	-0.123064	121184
64		64		-0.989276	-0.123064	112
64		64		-7.17686	4.21846	34448
64		64		-7.02686	4.21846	119160
64		64		-7.17686	4.36846	67240
64		64		-7.02686	4.36846	61352
64		64		-2.95774	0.274966	176872
64		64		-2.80774	0.274966	132456
64		64		-2.95774	0.424966	158664
64		64		-2.80774	0.424966	189728
64		64		-7.18212	2.18811	77608
64		64		-7.03212	2.18811	66096
64		64		-7.18212	2.33811	135752
64		64		-7.03212	2.33811	64536
64		64		3.98849	-2.0459	129016
64		64		4.13849	-2.0459	125536
64		64		3.98849	-1.8959	178776
64		64		4.13849	-1.8959	204752
64		64		7.18108	6.76065	9160
64		64		7.33108	6.76065	132104
64		64		7.18108	6.91065	126296
64		64		7.33108	6.91065	27120
64		64		6.40239	-5.53622	108960
64		64		6.55239	-5.53622	6760
64		64		6.40239	-5.38622	107176
64		64		6.55239	-5.38622	110192
64		64		-9.84582	6.16324	57064
64		64		-9.69582	6.16324	51520
64		64		-9.84582	6.31324	4512
64		64		-9.69582	6.31324	64736
64		64		-8.76619	9.42536	105648
64		64		-8.61619	9.42536	49744
64		64		-8.76619	9.57536	48064
64		64		-8.61619	9.57536	13784
64		64		-7.94722	2.10097	60752
64		64		-7.79722	2.10097	58936
64		64		-7.94722	2.25097	106976
64		64		-7.79722	2.25097	67360
64		64		0.0277342	-6.5281	89000
64		64		0.177734	-6.5281	87032
64		64		0.0277342	-6.3781	98600
64		64		0.177734	-6.3781	86200
64		64		-9.62585	-8.90614	49448
64		64		-9.47585	-8.90614	59448
64		64		-9.62585	-8.75614	21832
64		64		-9.47585	-8.75614	24200
64		64		9.1954	6.11498	146528
64		64		9.3454	6.11498	134928
64		64		9.1954	6.26498	105832
64		64		9.3454	6.26498	83024
64		64		-9.56998	-3.49322	93408
64		64		-9.41998	-3.49322	34928
64		64		-9.56998	-3.34322	6488
64		64		-9.41998	-3.34322	26632
64		64		3.46893	8.15546	120360
64		64		3.61893	8.15546	71368
64		64		3.46893	8.30546	47400
64		64		3.61893	8.30546	160112
64		64		-1.78186	6.65889	148080
64		64		-1.63186	6.65889	175456
64		64		-1.78186	6.80889	65888
64		64		-1.63186	6.80889	154936
64		64		-2.0232	4.04069	78368
64		64		-1.8732	4.04069	151584
64		64		-2.0232	4.19069	88240
64		64		-1.8732	4.19069	95376
64		64		9.01632	3.6324	16696
64		64		9.16632	3.6324	112648
64		64		9.01632	3.7824	38872
64		64		9.16632	3.7824	107752
64		64		-7.68079	2.14805	31632
64		64		-7.53079	2.14805	245832
64		64		-7.68079	2.29805	29920
64		64		-7.53079	2.29805	150448
64		64		2.29391	0.932662	97176
64		64		2.44391	0.932662	2000
64		64		2.29391	1.08266	93688
64		64		2.44391	1.08266	2584
64		64		4.17564	-4.57517	115112
64		64		4.32564	-4.57517	117440
64		64		4.17564	-4.42517	93336
64		64		4.32564	-4.42517	110984
64		64		-5.56	5.4265	133624
64		64		-5.41	5.4265	131992
64		64		-5.56	5.5765	135064
64		64		-5.41	5.5765	97688
64		64		7.12564	3.05519	9400
64		64		7.27564	3.05519	17384
64		64		7.12564	3.20519	83024
64		64		7.27564	3.20519	15600
64		64		-8.87204	-3.15949	63096
64		64		-8.72204	-3.15949	61464
64		64		-8.87204	-3.00949	62824
64		64		-8.72204	-3.00949	96040
64		64		-8.08129	8.25839	13280
64		64		-7.93129	8.25839	79488
64		64		-8.08129	8.40839	122272
64		64		-7.93129	8.40839	10824
64		64		-5.97621	1.60722	45656
64		64		-5.82621	1.60722	44344
64		64		-5.97621	1.75722	48920
64		64		-5.82621	1.75722	42480
64		64		6.01622	-7.66934	146848
64		64		6.16622	-7.66934	122504
64		64		6.01622	-7.51934	82592
64		64		6.16622	-7.51934	82128
64		64		5.22738	2.96492	156280
64		64		5.37738	2.96492	134736
64		64		5.22738	3.11492	144728
64		64		5.37738	3.11492	3576
64		64		-2.03508	-7.40468	59512
64		64		-1.88508	-7.40468	133744
64		64		-2.03508	-7.25468	91840
64		64		-1.88508	-7.25468	144792
64		64		-5.06606	-4.90268	165840
64		64		-4.91606	-4.90268	179448
64		64		-5.06606	-4.75268	69912
64		64		-4.91606	-4.75268	159944
64		64		8.22241	4.25511	108224
64		64		8.37241	4.25511	8632
64		64		8.22241	4.40511	131104
64		64		8.37241	4.40511	106464
64		64		0.201603	-3.46603	122824
64		64		0.351603	-3.46603	108880
64		64		0.201603	-3.31603	173832
64		64		0.351603	-3.31603	180320
64		64		-4.63175	9.11131	43776
64		64		-4.48175	9.11131	135816
64		64		-4.63175	9.26131	73128
64		64		-4.48175	9.26131	94544
64		64		-1.37918	-4.61222	141616
64		64		-1.22918	-4.61222	56672
64		64		-1.37918	-4.46222	156424
64		64		-1.22918	-4.46222	170544
64		64		-5.45441	1.57581	38216
64		64		-5.30441	1.57581	40488
64		64		-5.45441	1.72581	41216
64		64		-5.30441	1.72581	39328
64		64		1.33759	-9.42856	124160
64		64		1.48759	-9.42856	11560
64		64		1.33759	-9.27856	115616
64		64		1.48759	-9.27856	36120
64		64		2.50368	-8.58886	114128
64		64		2.65368	-8.58886	27160
64		64		2.50368	-8.43886	105664
64		64		2.65368	-8.43886	105728
64		64		-3.39218	0.360588	78576
64		64		-3.24218	0.360588	81968
64		64		-3.39218	0.510588	81472
64		64		-3.24218	0.510588	80688
64		64		-6.45869	4.50048	140080
64		64		-6.30869	4.50048	148184
64		64		-6.45869	4.65048	175696
64		64		-6.30869	4.65048	175648
64		64		2.42687	-4.12166	127352
64		64		2.57687	-4.12166	105952
64		64		2.42687	-3.97166	104888
64		64		2.57687	-3.97166	153992
64		64		-8.92767	6.95087	152760
64		64		-8.77767	6.95087	110184
64		64		-8.92767	7.10087	34872
64		64		-8.77767	7.10087	127680
64		64		1.13578	-4.75031	185912
64		64		1.28578	-4.75031	103288
64		64		1.13578	-4.60031	217232
64		64		1.28578	-4.60031	216072
64		64		-7.26656	5.81034	134968
64		64		-7.11656	5.81034	89072
64		64		-7.26656	5.96034	3088
64		64		-7.11656	5.96034	68128
64		64		6.21079	1.87508	10296
64		64		6.36079	1.87508	139376
64		64		6.21079	2.02508	14608
64		64		6.36079	2.02508	75904
64		64		4.09249	5.07981	2720
64		64		4.24249	5.07981	52256
64		64		4.09249	5.22981	7584
64		64		4.24249	5.22981	1688
64		64		-0.522546	7.67788	102128
64		64		-0.372546	7.67788	160104
64		64		-0.522546	7.82788	83168
64		64		-0.372546	7.82788	140888
64		64		8.98408	-3.71245	119128
64		64		9.13408	-3.71245	124464
64		64		8.98408	-3.56245	180104
64		64		9.13408	-3.56245	114384
64		64		1.46355	8.71698	12304
64		64		1.61355	8.71698	140928
64		64		1.46355	8.86698	42472
64		64		1.61355	8.86698	10368
64		64		2.51957	-6.95316	185816
64		64		2.66957	-6.95316	118432
64		64		2.51957	-6.80316	191064
64		64		2.66957	-6.80316	52480
64		64		-7.58948	-1.98996	33200
64		64		-7.43948	-1.98996	60952
64		64		-7.58948	-1.83996	31920
64		64		-7.43948	-1.83996	190848
64		64		-0.21992	-9.8835	18128
64		64		-0.0699203	-9.8835	51056
64		64		-0.21992	-9.7335	14784
64		64		-0.0699203	-9.7335	48296
64		64		3.42468	3.14772	126008
64		64		3.57468	3.14772	94912
64		64		3.42468	3.29772	95888
64		64		3.57468	3.29772	154152
64		64		6.81452	-5.20538	108256
64		64		6.96452	-5.20538	109648
64		64		6.81452	-5.05538	104648
64		64		6.96452	-5.05538	106552
64		64		1.02471	-9.89798	66352
64		64		1.17471	-9.89798	90848
64		64		1.02471	-9.74798	11208
64		64		1.17471	-9.74798	5624
64		64		1.98409	-3.95451	101720
64		64		2.13409	-3.95451	100120
64		64		1.98409	-3.80451	149416
64		64		2.13409	-3.80451	102632
64		64		-4.68985	0.369902	197264
64		64		-4.53985	0.369902	22456
64		64		-4.68985	0.519902	66624
64		64		-4.53985	0.519902	278728
256		256		-0.37728	-3.75548	178336
256		256		6.96862	-3.1097	141120
256		256		-7.46872	6.0056	76560
256		256		0.134682	-6.23577	144552
256		256		-4.29543	-3.88065	3336
256		256		7.81886	5.67123	186216
256		256		8.51776	-5.63508	13568
256		256		-9.29571	-5.93685	36808
256		256		1.30508	-9.83292	42112
256		256		-3.78608	4.76628	111208
256		256		1.26328	-6.89139	45584
256		256		-7.73191	-8.01402	62232
256		256		7.99473	4.17092	12744
256		256		5.04151	-1.12364	128288
256		256		6.01675	8.53825	131416
256		256		1.00898	-6.5848	155648
256		256		9.55072	-1.79551	71848
256		256		1.44135	-2.54281	15552
256		256		-3.98108	5.21315	82000
256		256		-6.84897	4.05084	75048
256		256		2.903	-7.37776	108736
256		256		0.815551	1.06431	80336
256		256		-0.598074	2.96302	190328
256		256		8.02623	-8.99674	118280
256		256		9.33265	-6.64632	2696
256		256		-4.68144	-3.93004	61208
256		256		-5.96686	-5.26661	92904
256		256		4.59846	-1.11907	63592
256		256		-0.058239	6.42682	85704
256		256		6.45899	-6.93033	76880
256		256		-3.60507	8.16074	40616
256		256		-4.71661	-9.56951	64744
256		256		4.75242	-0.217549	6864
256		256		0.385222	-5.28976	58696
256		256		1.16119	8.75871	40536
256		256		-2.36612	3.99808	968
256		256		-4.98032	-5.92459	83136
256		256		-8.73581	4.97145	23320
256		256		-2.19805	-7.55046	41176
256		256		-2.2039	-1.90051	3472
256		256		6.82816	-8.28743	140464
256		256		-1.91561	8.9579	4592
256		256		-6.3374	-6.79252	43728
256		256		1.89738	9.00726	101960
256		256		4.35238	4.99344	193624
256		256		-9.20678	8.07512	100792
256		256		-8.35246	-3.8258	72296
256		256		-6.76268	-5.85762	23416
256		256		3.47095	-6.81753	123768
256		256		-4.42722	4.15631	83992
256		256		-6.90044	3.0102	51376
256		256		-2.47792	8.4368	147208
256		256		-8.39196	6.08886	131376
256		256		0.562871	4.73897	247432
256		256		3.18907	2.94979	150728
256		256		6.05938	4.71647	86536
256		256		4.49065	-5.62653	89888
256		256		-6.34713	3.32829	3168
256		256		0.437018	-9.07044	56880
256		256		7.06304	2.64664	186264
256		256		2.73393	-2.17966	118328
256		256		4.3114	-1.68535	128080
256		256		-3.43644	1.18765	712
256		256		6.84351	3.34314	54384
256		256		1.22064	6.90941	14504
256		256		6.38077	5.63145	12056
256		256		-1.61972	-6.38454	146056
256		256		-5.24735	-7.4161	64464
256		256		4.49531	3.41911	131144
256		256		-2.91713	-3.16935	136848
256		256		3.89474	-5.31171	162896
256		256		-7.06418	7.95302	50064
256		256		-2.64326	9.53034	85024
256		256		-8.74787	-9.18896	65088
256		256		0.999544	2.01552	150976
256		256		-1.50445	-0.990837	297408
256		256		3.69721	-2.02432	243872
256		256		9.12766	7.41473	140736
256		256		-1.76449	-8.0522	57496
256		256		1.31936	8.29558	80416
256		256		1.10314	7.72307	73096
256		256		8.54089	-7.38208	42024
256		256		2.74029	3.20469	1296
256		256		6.28708	-6.38988	112040
256		256		-8.18675	8.47517	46592
256		256		2.48578	8.6007	86128
256		256		0.785231	-8.09785	69608
256		256		3.7763	-4.06809	296944
256		256		-6.50759	7.69533	94536
256		256		4.99335	1.12996	133568
256		256		9.42666	-9.12314	98432
256		256		-7.56142	-2.42698	6536
256		256		8.72054	5.67016	71816
256		256		-2.78662	-4.85988	138256
256		256		-7.74019	6.32803	37088
256		256		-0.124831	-6.82233	126280
256		256		9.6365	-1.90786	125808
256		256		3.28222	5.31817	170768
256		256		4.72695	0.352994	190248
256		256		-1.09055	3.39462	70152
256		256		3.74265	-7.96098	14112
256		256		-6.54709	-2.63993	31776
256		256		2.68012	-6.28516	131808
256		256		5.98177	3.35288	137312
256		256		-3.2718	-1.47862	1816
256		256		-7.10823	-2.96163	32800
256		256		-9.11798	-0.128437	92248
256		256		-1.61398	3.60417	146408
256		256		-1.8757	9.70622	89024
256		256		-4.83746	-8.28914	110640
256		256		-4.55478	-4.47025	205104
256		256		-0.885624	-9.63033	73616
256		256		8.56155	-5.84103	14000
256		256		-8.19273	0.24541	47456
256		256		-0.103918	4.5851	45080
256		256		5.356	8.3221	137552
256		256		-8.3816	-3.39732	60312
256		256		8.73951	-9.50681	108624
256		256		3.03676	1.83988	5392
256		256		-0.304419	-7.44458	113816
256		256		3.2992	1.9114	165560
256		256		8.48189	3.93007	149712
256		256		0.346	-6.50042	91800
256		256		3.44223	-9.76801	13608
256		256		-0.0529367	3.96997	164112
256		256		-2.31196	-0.492923	179648
256		256		-9.10229	-6.40749	37352
256		256		-2.68311	4.28757	148760
256		256		1.49927	-8.4906	60840
256		256		5.75281	9.6812	30656
256		256		-1.87532	4.96136	7640
256		256		-6.0825	0.973774	230176
256		256		8.25203	8.53496	201712
256		256		6.8602	-0.195816	271584
256		256		-0.548633	8.85658	12640
256		256		-7.66588	-7.53276	89680
256		256		2.59421	-3.01178	124264
256		256		-2.22615	-4.23029	20928
256		256		-0.822309	-7.98943	108280
256		256		0.737292	6.64182	15560
256		256		-5.38366	-8.55398	55792
256		256		-6.17666	5.32598	83784
256		256		-1.40682	9.08722	79024
256		256		5.19811	-0.118105	121672
256		256		8.58416	2.01379	10128
256		256		-8.85023	1.3287	79056
256		256		-0.598142	-1.34827	85400
256		256		3.73438	-6.92344	33440
256		256		-6.64502	1.30826	1400
256		256		-9.57855	1.70832	34120
256		256		-8.65994	-6.56559	44840
256		256		-9.57292	6.41098	68880
256		256		-6.40543	-4.36805	15912
256		256		2.08092	7.72856	78624
256		256		-8.90363	8.48116	35752
256		256		-2.44077	-0.462743	92952
256		256		-7.06556	5.50607	85664
256		256		7.34083	-9.62217	16872
256		256		3.51548	-5.81584	142584
256		256		5.42964	-8.04653	85440
256		256		-2.69227	-8.62182	63128
256		256		-8.79212	6.23171	93904
256		256		4.88757	-6.30893	4776
256		256		-3.85883	0.194982	76256
256		256		6.6936	8.05893	164680
256		256		-2.91866	2.6165	191848
256		256		7.6434	0.157535	166592
256		256		-1.33891	-6.07825	94584
256		256		4.09873	-0.170504	1048
256		256		-4.56665	-6.04294	68992
256		256		2.46983	-2.69633	122384
256		256		0.886068	4.06525	84144
256		256		-8.06515	-1.03975	161856
256		256		7.77114	-6.01307	112712
256		256		-8.14761	4.02819	46032
256		256		-6.83799	-5.60507	80032
256		256		-7.08364	-2.52177	36432
256		256		5.1917	7.02524	75408
256		256		-5.11419	-5.30145	114448
256		256		8.92667	-0.142708	101008
256		256		9.14981	-4.26883	65320
256		256		-3.57272	-0.680331	49464
256		256		-4.16396	9.32001	158352
256		256		2.67106	-9.25142	94184
256		256		0.20441	-5.98491	84840
256		256		-7.87795	4.72938	12528
256		256		5.73641	8.77255	63864
256		256		-2.66528	3.40752	177328
256		256		-2.81393	-0.427432	152584
256		256		0.881692	-5.57105	44096
256		256		-4.31945	-4.69	138296
256		256		3.8593	1.68878	112712
256		256		-6.15056	4.81731	148128
256		256		-6.9816	5.33453	153184
256		256		-7.08706	-7.38425	71624
256		256		-6.70408	-6.82729	65480
256		256		-2.28895	-6.50183	60920
256		256		6.70549	-9.05395	115384
256		256		-2.4733	-0.925661	90736
256		256		-7.56181	0.653752	33328
256		256		1.86849	-5.44551	104008
256		256		-7.33235	-5.1642	71000
256		256		1.08066	-7.24038	69320
256		256		-0.411672	2.68111	169976
256		256		-2.4753	6.18635	18352
256		256		8.35232	7.2308	187272
256		256		-3.12281	3.25877	128096
256		256		0.52351	5.77909	64200
256		256		-9.40817	-3.02955	59512
256		256		7.1118	1.16662	143424
256		256		6.51199	7.83807	121984
256		256		2.23696	6.1719	76936
256		256		5.95197	-4.65036	253336
256		256		4.18775	-1.51958	158704
256		256		9.26675	6.76858	124576
256		256		4.02312	-0.688804	148816
256		256		-1.88046	-7.57061	120184
256		256		-6.37762	9.32812	83152
256		256		-9.46768	-8.36165	34784
256		256		-2.16389	3.57649	54736
256		256		-0.369257	-9.27956	64440
256		256		5.72209	2.92175	109776
256		256		-5.27121	3.64314	46280
256		256		-6.9011	-3.96478	18032
256		256		-6.18474	-4.55589	25080
256		256		-2.60972	-3.27004	155176
256		256		-2.98911	7.34926	55136
256		256		-7.63254	-8.45098	56904
256		256		-7.1565	0.215588	59960
256		256		-9.82065	-6.70888	55728
256		256		8.34676	2.20134	12968
256		256		-4.57174	-9.27517	82072
256		256		-4.57485	-9.12202	129560
256		256		6.7926	6.77467	111904
256		256		-2.80985	-3.8896	199048
256		256		-1.23596	-3.64672	133920
256		256		6.34368	4.97632	12408
256		256		-1.53256	-3.11931	68576
256		256		-4.33761	4.56445	47832
256		256		2.93619	-1.18924	127040
256		256		1.17394	2.97785	147912
256		256		8.84683	-1.63466	3872
256		256		0.0640038	5.42864	175496
256		256		-7.01097	-6.32454	40360
256		256		0.45747	-1.42398	104128
256		256		1.743	-7.74985	124128
256		256		-3.44245	-3.94253	104816
256		256		-2.05946	7.18964	158792
256		256		-3.37837	-4.87113	95872
256		256		1.17101	-7.79127	126992
256		256		3.54801	8.41791	183776
256		256		-2.40625	-9.59489	32736
256		256		-9.08546	-7.18758	46824
256		256		-0.288369	9.62634	82344
256		256		9.34424	-7.49121	109968
256		256		-8.56613	1.50315	161576
